Date,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,tomorrow,target
2015-03-15,281.42498779296875,286.52899169921875,280.9960021972656,286.3930053710937,11970100,11.266666666666667,-0.3439337437544826,0.4746818440478014,290.5929870605469,1
2015-03-16,285.6849975585937,294.11199951171875,285.6849975585937,290.5929870605469,21516100,11.233333333333333,-0.3757291176446176,0.4913485107144681,285.5050048828125,0
2015-03-17,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,21497200,9.666666666666666,-0.3715952089622183,0.488237399603357,256.29901123046875,0
2015-03-18,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,57008000,7.3,-0.3484971226868131,0.4600683855188499,260.9280090332031,1
2015-03-19,255.8800048828125,264.2439880371094,248.6360015869141,260.9280090332031,52732000,6.0,-0.335361747817194,0.4537191791696436,261.7489929199219,1
2015-03-20,260.9559936523437,264.8479919433594,259.1619873046875,261.7489929199219,18456700,5.733333333333333,-0.3377284973329145,0.4544250615225848,260.0249938964844,0
2015-03-21,261.6440124511719,262.1960144042969,255.6499938964844,260.0249938964844,17130100,5.466666666666667,-0.3298169872653466,0.4511570876663756,267.9599914550781,1
2015-03-22,259.9169921875,269.7470092773437,259.5899963378906,267.9599914550781,18438100,4.9,-0.3407511446589435,0.4567126432219311,266.739990234375,0
2015-03-23,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,22811900,4.866666666666666,-0.3649617943877185,0.4733793098885978,245.59500122070312,0
2015-03-24,266.5769958496094,267.00299072265625,244.15499877929688,245.59500122070312,40073700,4.733333333333333,-0.3940056067421242,0.4867126432219312,246.19700622558597,1
2015-03-25,247.4720001220703,249.19000244140625,236.51499938964844,246.19700622558597,35866900,4.9,-0.3805147191267084,0.4789348654441533,248.5319976806641,1
2015-03-26,246.2760009765625,254.35400390625,244.90499877929688,248.5319976806641,25730000,5.033333333333333,-0.3827205800726219,0.4789348654441533,247.0290069580078,0
2015-03-27,248.5659942626953,256.8110046386719,245.21299743652344,247.0290069580078,17274900,4.6,-0.3924208758984212,0.4848172183853299,252.79800415039065,1
2015-03-28,246.9750061035156,254.2050018310547,246.9750061035156,252.79800415039065,16040900,3.333333333333333,-0.3839863335645506,0.4646417797888386,242.71299743652344,0
2015-03-29,252.7400054931641,253.13900756835935,240.8500061035156,242.71299743652344,21699400,3.1333333333333333,-0.3507157195498191,0.4313084464555052,247.5260009765625,1
2015-03-30,242.8789978027344,249.24200439453125,239.2140045166016,247.5260009765625,23009600,3.2333333333333334,-0.3429625116013464,0.4424195575666164,244.2239990234375,0
2015-03-31,247.45399475097656,248.72999572753903,242.73899841308597,244.2239990234375,22672000,3.2666666666666666,-0.3761402629040655,0.4757528908999497,247.27200317382807,1
2015-04-01,244.22300720214844,247.5410003662109,241.16000366210935,247.27200317382807,22877200,3.3,-0.3451690656168239,0.4757528908999497,253.0050048828125,1
2015-04-02,247.0890045166016,254.46099853515625,245.4160003662109,253.0050048828125,26272600,3.566666666666667,-0.3780603875441329,0.5090862242332831,254.32200622558597,1
2015-04-03,253.07400512695312,256.0429992675781,251.8789978027344,254.32200622558597,23146600,3.6666666666666665,-0.4110087358014097,0.5424195575666163,253.69700622558597,0
2015-04-04,254.2910003662109,255.25799560546875,251.1000061035156,253.69700622558597,12493500,3.8333333333333335,-0.418727157022189,0.5624195575666164,260.5979919433594,1
2015-04-05,253.7610015869141,260.67498779296875,251.94200134277344,260.5979919433594,19649200,3.933333333333333,-0.4262682512458473,0.5846417797888387,255.49200439453125,0
2015-04-06,260.72100830078125,261.7980041503906,254.5749969482422,255.49200439453125,20034200,3.933333333333333,-0.4262682512458473,0.5846417797888387,253.17999267578125,0
2015-04-07,255.2740020751953,255.80499267578125,252.2050018310547,253.17999267578125,18467400,3.933333333333333,-0.4262682512458473,0.5846417797888387,245.02200317382807,0
2015-04-08,253.06399536132807,253.8470001220703,244.21499633789065,245.02200317382807,30086400,3.933333333333333,-0.4262682512458473,0.5846417797888387,243.67599487304688,0
2015-04-09,244.75100708007807,246.1179962158203,239.3999938964844,243.67599487304688,21643500,3.966666666666667,-0.459589822595945,0.617975113122172,236.07200622558597,0
2015-04-10,243.69400024414065,243.69400024414065,232.77099609375,236.07200622558597,28882000,4.066666666666666,-0.4602482065614372,0.617975113122172,236.552001953125,1
2015-04-11,236.01600646972656,239.53700256347656,234.1750030517578,236.552001953125,16365200,4.066666666666666,-0.4602482065614372,0.617975113122172,236.1529998779297,0
2015-04-12,236.53500366210935,237.72799682617188,233.4949951171875,236.1529998779297,12387900,3.733333333333333,-0.4435687614740369,0.6094281045751634,224.5870056152344,0
2015-04-13,235.9499969482422,236.93499755859372,221.9960021972656,224.5870056152344,31181800,3.6,-0.4265921933712003,0.5844281045751634,219.15899658203125,0
2015-04-14,224.75900268554688,224.9759979248047,216.322998046875,219.15899658203125,31719000,3.6,-0.4386503148338633,0.58859477124183,223.8329925537109,1
2015-04-15,219.072998046875,223.8329925537109,218.6490020751953,223.8329925537109,22562000,3.5,-0.4055739934174324,0.5552614379084967,228.572998046875,1
2015-04-16,223.91700744628903,229.6719970703125,223.91700744628903,228.572998046875,24805400,3.4,-0.3921492167573609,0.5330392156862744,222.8820037841797,0
2015-04-17,228.5749969482422,228.906005859375,221.94200134277344,222.8820037841797,20429800,3.4,-0.3921492167573609,0.5330392156862744,223.3560028076172,1
2015-04-18,222.85299682617188,224.3159942626953,220.87600708007807,223.3560028076172,12939000,3.4,-0.4143605664301023,0.5441503267973856,222.6000061035156,0
2015-04-19,223.45599365234372,226.35299682617188,222.3730010986328,222.6000061035156,15021500,2.9,-0.3847705354513945,0.5294444444444444,224.62600708007807,1
2015-04-20,222.61199951171875,226.3509979248047,221.9770050048828,224.62600708007807,18364700,2.933333333333333,-0.4004911639955308,0.5372222222222223,235.2689971923828,1
2015-04-21,224.6199951171875,235.2689971923828,224.30099487304688,235.2689971923828,24978000,3.066666666666667,-0.3750977618164486,0.523888888888889,234.17599487304688,0
2015-04-22,235.6020050048828,237.90899658203125,233.4759979248047,234.17599487304688,23847900,3.1666666666666665,-0.3809855071372456,0.523888888888889,236.4620056152344,1
2015-04-23,234.0529937744141,236.4750061035156,233.19900512695312,236.4620056152344,17036000,3.1333333333333333,-0.3481799610124694,0.4905555555555556,231.26800537109372,0
2015-04-24,235.97000122070312,236.30499267578125,229.93299865722656,231.26800537109372,21448700,2.466666666666667,-0.3336364857024617,0.4672222222222222,226.38999938964844,0
2015-04-25,231.2350006103516,232.56100463867188,226.3370056152344,226.38999938964844,13957200,2.3,-0.3362334289484554,0.4672222222222222,219.42999267578125,0
2015-04-26,226.41000366210935,226.94400024414065,214.87399291992188,219.42999267578125,28943700,2.4,-0.3197124751314284,0.4576984126984127,229.28599548339844,1
2015-04-27,219.4290008544922,233.30499267578125,218.0229949951172,229.28599548339844,38574000,2.533333333333333,-0.3381561812663835,0.4826984126984127,225.85499572753903,0
2015-04-28,228.968994140625,229.4949951171875,223.06900024414065,225.85499572753903,21469200,2.7,-0.3676254352832597,0.5160317460317461,225.80799865722656,0
2015-04-29,225.59100341796875,227.0399932861328,223.42999267578125,225.80799865722656,18936500,2.7,-0.3892685381145704,0.5271428571428571,236.1450042724609,1
2015-04-30,225.6929931640625,239.56300354003903,224.9929962158203,236.1450042724609,33818600,2.6666666666666665,-0.3560907868118513,0.4938095238095238,232.07899475097656,0
2015-05-01,235.93899536132807,238.96600341796875,232.07899475097656,232.07899475097656,18815300,2.6333333333333333,-0.3870619840990929,0.4938095238095238,234.92999267578125,1
2015-05-02,232.34100341796875,235.7270050048828,232.34100341796875,234.92999267578125,12535500,2.433333333333333,-0.3292333006929783,0.4604761904761905,240.3580017089844,1
2015-05-03,234.8800048828125,243.2400054931641,234.0829925537109,240.3580017089844,18494100,2.833333333333333,-0.3160034134723837,0.4538095238095238,239.01800537109372,0
2015-05-04,240.3560028076172,242.63800048828125,237.80999755859372,239.01800537109372,21223400,2.933333333333333,-0.331944466157565,0.4629761904761905,236.1210021972656,0
2015-05-05,238.8520050048828,239.20399475097656,232.0540008544922,236.1210021972656,23929100,2.966666666666667,-0.3246042564747826,0.4574206349206349,229.7819976806641,0
2015-05-06,236.24899291992188,236.45399475097656,229.2310028076172,229.7819976806641,29587200,3.1333333333333333,-0.3320108710962628,0.4774206349206349,237.33399963378903,1
2015-05-07,229.66200256347656,239.10499572753903,228.572998046875,237.33399963378903,29064400,3.633333333333333,-0.3607558008602687,0.508531746031746,243.86300659179688,1
2015-05-08,237.20399475097656,246.2749938964844,236.2740020751953,243.86300659179688,27445500,3.7666666666666666,-0.389524352706614,0.5418650793650793,241.83200073242188,0
2015-05-09,243.7689971923828,247.8040008544922,239.63900756835935,241.83200073242188,19790500,3.8666666666666663,-0.3737196347685087,0.533531746031746,240.29600524902344,0
2015-05-10,241.72900390625,244.0679931640625,238.8489990234375,240.29600524902344,15019100,3.9,-0.3620119583180973,0.5268650793650794,242.1580047607422,1
2015-05-11,240.2989959716797,244.2700042724609,239.37600708007807,242.1580047607422,20892300,4.133333333333334,-0.3875693554111889,0.5554365079365079,241.11199951171875,0
2015-05-12,242.1450042724609,242.8809967041016,240.0989990234375,241.11199951171875,19282600,4.266666666666667,-0.3999621691353737,0.5617857142857142,236.3769989013672,0
2015-05-13,241.3979949951172,243.70399475097656,235.0449981689453,236.3769989013672,27180100,4.266666666666667,-0.3999621691353737,0.5617857142857142,236.9290008544922,1
2015-05-14,236.2140045166016,237.7989959716797,234.0570068359375,236.9290008544922,24413700,4.066666666666666,-0.3474135214634358,0.5367857142857143,237.60499572753903,1
2015-05-15,236.9550018310547,238.7530059814453,236.7949981689453,237.60499572753903,16329400,4.3,-0.3523493869224238,0.5558333333333334,236.1529998779297,0
2015-05-16,237.6439971923828,237.69700622558597,235.2949981689453,236.1529998779297,11089700,4.366666666666666,-0.3855143033583013,0.5891666666666667,236.802001953125,1
2015-05-17,236.00999450683597,238.0249938964844,236.00999450683597,236.802001953125,11134300,4.733333333333333,-0.3888358473263864,0.6073484848484849,233.1280059814453,0
2015-05-18,236.88699340820312,237.2100067138672,232.4600067138672,233.1280059814453,16780300,4.966666666666667,-0.3692808297756,0.5973484848484849,231.94700622558597,0
2015-05-19,233.03700256347656,234.1510009765625,231.81700134277344,231.94700622558597,14241900,5.066666666666666,-0.3771011379840656,0.6006818181818182,234.01800537109372,1
2015-05-20,231.88999938964844,234.68299865722656,231.8419952392578,234.01800537109372,15499400,5.1,-0.3653962521689365,0.5949242424242426,235.343994140625,1
2015-05-21,234.01600646972656,236.24200439453125,233.8350067138672,235.343994140625,15108900,5.033333333333333,-0.3693712080456047,0.5971464646464646,240.34800720214844,1
2015-05-22,235.3209991455078,240.968994140625,235.05999755859372,240.34800720214844,27003000,5.066666666666666,-0.3346326037185619,0.5771464646464647,238.8719940185547,0
2015-05-23,240.28599548339844,241.0249938964844,238.6909942626953,238.8719940185547,14605000,5.066666666666666,-0.3346326037185619,0.5771464646464647,240.9530029296875,1
2015-05-24,238.9759979248047,241.97799682617188,238.81100463867188,240.9530029296875,11508000,5.133333333333334,-0.3358200822211533,0.5938131313131314,237.1100006103516,0
2015-05-25,240.927001953125,241.02099609375,236.63699340820312,237.1100006103516,14423900,5.133333333333334,-0.3358176543252895,0.5938131313131314,237.11599731445312,1
2015-05-26,237.10400390625,238.24200439453125,235.69200134277344,237.11599731445312,16425000,4.9,-0.3216888452933035,0.5700036075036076,237.2830047607422,1
2015-05-27,237.06500244140625,238.6360015869141,236.69500732421875,237.2830047607422,18837000,4.9,-0.3359217976893783,0.5783369408369409,237.4080047607422,1
2015-05-28,237.2570037841797,237.82400512695312,236.6519927978516,237.4080047607422,13829600,5.166666666666667,-0.33956359753055,0.5783369408369409,237.0959930419922,0
2015-05-29,237.3769989013672,237.52200317382807,235.7310028076172,237.0959930419922,14805000,5.166666666666667,-0.3371622833514474,0.5783369408369409,233.34500122070312,0
2015-05-30,237.0919952392578,237.09300231933597,232.04600524902344,233.34500122070312,14098600,5.3,-0.3551558244133256,0.6033369408369409,230.19000244140625,0
2015-05-31,233.13499450683597,233.2519989013672,229.54200744628903,230.19000244140625,14730800,5.4,-0.3448183723195654,0.6144480519480521,222.92599487304688,0
2015-06-01,230.2330017089844,231.71299743652344,221.29600524902344,222.92599487304688,26090500,5.5,-0.3890885166232051,0.6411147186147186,225.8029937744141,1
2015-06-02,222.8939971923828,226.4160003662109,222.41900634765625,225.8029937744141,20459000,5.0,-0.369370055586523,0.614448051948052,225.87399291992188,1
2015-06-03,225.73599243164065,227.4040069580078,223.92999267578125,225.87399291992188,17752400,4.966666666666667,-0.3608579841373908,0.6090909090909091,224.32400512695312,0
2015-06-04,225.77200317382807,226.58099365234372,224.0540008544922,224.32400512695312,14728100,4.866666666666666,-0.3939446962990908,0.6257575757575757,224.95199584960935,1
2015-06-05,224.1540069580078,225.96800231933597,223.1790008544922,224.95199584960935,18056500,4.933333333333334,-0.4098053908323935,0.6343290043290043,225.61900329589844,1
2015-06-06,225.0050048828125,225.718994140625,224.3789978027344,225.61900329589844,11131500,4.6,-0.4138916789136685,0.6365512265512265,222.8809967041016,0
2015-06-07,225.5959930419922,226.19400024414065,222.6519927978516,222.8809967041016,13318400,4.7,-0.4070993388762999,0.6317893217893218,228.48899841308597,1
2015-06-08,222.8789978027344,229.4640045166016,222.8390045166016,228.48899841308597,23378400,4.566666666666666,-0.3895824854643075,0.6067893217893218,229.04800415039065,1
2015-06-09,228.5379943847656,230.95399475097656,227.9290008544922,229.04800415039065,28353100,4.4,-0.3681134606471587,0.5801226551226552,228.8029937744141,0
2015-06-10,228.9949951171875,229.7819976806641,228.00999450683597,228.8029937744141,15904800,4.166666666666667,-0.342556063554067,0.5515512265512267,229.7050018310547,1
2015-06-11,228.85499572753903,230.28700256347656,228.7669982910156,229.7050018310547,14416000,4.033333333333333,-0.3498256148160899,0.5563131313131314,229.98199462890625,1
2015-06-12,229.7050018310547,231.0570068359375,229.31300354003903,229.98199462890625,14017700,4.033333333333333,-0.3498256148160899,0.5563131313131314,232.4019927978516,1
2015-06-13,229.9199981689453,232.6519927978516,229.2100067138672,232.4019927978516,13305300,4.033333333333333,-0.3872908444465602,0.572979797979798,233.54299926757807,1
2015-06-14,232.44200134277344,234.8580017089844,232.0039978027344,233.54299926757807,12165900,3.8666666666666663,-0.4156611465106384,0.5872655122655123,236.822998046875,1
2015-06-15,233.4219970703125,237.83599853515625,233.4219970703125,236.822998046875,19912100,3.8,-0.3824962300747609,0.5539321789321789,250.8950042724609,1
2015-06-16,236.76499938964844,251.74200439453125,236.1219940185547,250.8950042724609,41612000,3.533333333333333,-0.3696163163906673,0.5468614718614719,249.28399658203125,0
